hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-06-04T23:00,13.1,83,11.4,0.0,0.0,0.0,100,12.4
2025-06-05T00:00,12.9,85,11.2,0.0,0.0,0.0,100,12.5
2025-06-05T01:00,12.9,84,11.3,0.0,0.0,0.0,100,12.0
2025-06-05T02:00,12.8,84,10.9,0.0,0.0,0.0,100,12.9
2025-06-05T03:00,12.4,85,10.6,0.0,0.0,0.0,100,12.6
2025-06-05T04:00,12.5,84,10.8,0.0,0.0,0.0,100,11.9
2025-06-05T05:00,12.6,83,10.9,0.2,0.2,0.0,100,11.8
2025-06-05T06:00,12.9,84,11.4,0.3,0.3,0.0,100,10.5
2025-06-05T07:00,12.9,84,11.0,0.8,0.8,0.0,100,13.5
2025-06-05T08:00,12.6,86,10.7,1.3,1.3,0.0,100,14.5
2025-06-05T09:00,13.4,87,11.9,0.5,0.5,0.0,99,13.1
2025-06-05T10:00,15.1,78,12.9,0.1,0.1,0.0,100,17.6
2025-06-05T11:00,14.8,83,12.9,1.4,1.4,0.0,100,17.2
2025-06-05T12:00,13.7,91,11.9,2.1,2.1,0.0,100,17.1
2025-06-05T13:00,15.1,78,12.9,0.1,0.1,0.0,100,17.0
2025-06-05T14:00,16.0,70,12.8,0.2,0.2,0.0,100,23.4
2025-06-05T15:00,15.5,78,12.9,0.4,0.4,0.0,100,21.2
2025-06-05T16:00,16.1,77,13.9,0.1,0.1,0.0,100,19.3
2025-06-05T17:00,16.7,74,14.6,0.3,0.3,0.0,100,18.3
2025-06-05T18:00,15.6,79,13.9,0.3,0.3,0.0,100,15.0
2025-06-05T19:00,15.2,79,13.9,0.2,0.2,0.0,100,12.9
2025-06-05T20:00,14.5,81,13.0,0.4,0.4,0.0,100,12.9
2025-06-05T21:00,13.8,80,11.8,0.3,0.3,0.0,100,14.2
2025-06-05T22:00,13.4,82,11.4,0.2,0.2,0.0,100,13.9
2025-06-05T23:00,13.1,83,11.3,0.0,0.0,0.0,10,13.7
2025-06-06T00:00,12.4,85,10.2,0.0,0.0,0.0,5,14.4
2025-06-06T01:00,11.9,87,10.0,0.0,0.0,0.0,16,13.0
2025-06-06T02:00,11.4,89,9.6,0.0,0.0,0.0,8,11.8
2025-06-06T03:00,11.1,90,9.3,0.0,0.0,0.0,31,12.0
2025-06-06T04:00,10.9,90,8.9,0.0,0.0,0.0,19,12.7
2025-06-06T05:00,11.1,89,9.1,0.0,0.0,0.0,33,12.5
2025-06-06T06:00,12.1,86,10.5,0.0,0.0,0.0,40,10.9
2025-06-06T07:00,13.4,82,11.6,0.0,0.0,0.0,92,12.5
2025-06-06T08:00,14.6,75,12.2,0.1,0.1,0.0,100,16.6
2025-06-06T09:00,16.1,64,13.1,0.1,0.1,0.0,86,19.2
2025-06-06T10:00,16.6,59,13.5,0.0,0.0,0.0,84,18.6
2025-06-06T11:00,16.6,58,13.3,0.3,0.3,0.0,55,20.2
2025-06-06T12:00,17.5,56,15.2,0.2,0.2,0.0,40,17.6
2025-06-06T13:00,18.8,44,16.5,0.0,0.0,0.0,100,17.0
2025-06-06T14:00,18.9,42,16.4,0.0,0.0,0.0,100,16.2
2025-06-06T15:00,18.8,42,15.5,0.0,0.0,0.0,100,15.9
2025-06-06T16:00,18.5,41,14.9,0.0,0.0,0.0,85,15.9
2025-06-06T17:00,17.9,44,14.3,0.0,0.0,0.0,100,16.5
2025-06-06T18:00,17.0,48,13.8,0.0,0.0,0.0,100,14.8
2025-06-06T19:00,16.3,52,13.6,0.0,0.0,0.0,100,12.5
2025-06-06T20:00,15.4,57,12.9,0.0,0.0,0.0,100,11.7
2025-06-06T21:00,14.6,63,12.6,0.0,0.0,0.0,100,9.5
2025-06-06T22:00,13.6,73,11.6,0.2,0.2,0.0,100,11.5
2025-06-06T23:00,12.9,81,11.4,0.3,0.3,0.0,100,9.7
2025-06-07T00:00,12.4,85,11.3,0.5,0.5,0.0,100,7.4
2025-06-07T01:00,12.3,85,11.0,0.3,0.3,0.0,100,9.0
2025-06-07T02:00,11.9,88,10.9,0.5,0.5,0.0,100,7.2
2025-06-07T03:00,11.7,91,10.7,0.8,0.8,0.0,100,7.5
2025-06-07T04:00,11.2,94,10.1,1.0,1.0,0.0,100,8.1
2025-06-07T05:00,11.1,93,10.0,0.8,0.8,0.0,100,7.8
2025-06-07T06:00,11.4,89,9.7,0.5,0.5,0.0,100,11.7
2025-06-07T07:00,12.1,89,10.9,0.1,0.1,0.0,100,9.4
2025-06-07T08:00,12.9,84,11.4,0.1,0.1,0.0,100,11.3
2025-06-07T09:00,14.4,74,12.3,0.0,0.0,0.0,85,13.9
2025-06-07T10:00,15.4,67,13.0,0.1,0.1,0.0,50,15.4
2025-06-07T11:00,16.5,60,14.0,0.1,0.1,0.0,100,16.1
2025-06-07T12:00,16.8,57,14.1,0.0,0.0,0.0,100,15.2
2025-06-07T13:00,17.5,58,16.4,0.1,0.1,0.0,100,14.6
2025-06-07T14:00,15.6,66,13.0,0.1,0.1,0.0,100,16.8
2025-06-07T15:00,16.2,71,13.9,0.3,0.3,0.0,100,17.4
2025-06-07T16:00,13.9,85,12.6,2.0,2.0,0.0,100,11.3
2025-06-07T17:00,13.4,89,12.1,2.9,2.9,0.0,100,12.0
2025-06-07T18:00,12.9,93,12.1,2.7,2.7,0.0,63,10.0
2025-06-07T19:00,13.1,91,12.1,0.0,0.0,0.0,72,10.8
2025-06-07T20:00,12.2,89,10.9,0.3,0.3,0.0,22,10.5
2025-06-07T21:00,11.4,90,9.8,0.0,0.0,0.0,12,10.7
2025-06-07T22:00,11.3,90,9.5,0.0,0.0,0.0,15,11.9
2025-06-07T23:00,11.1,88,9.2,0.0,0.0,0.0,0,12.2
2025-06-08T00:00,10.7,86,8.5,0.0,0.0,0.0,0,12.6
2025-06-08T01:00,10.6,84,8.0,0.0,0.0,0.0,9,14.0
2025-06-08T02:00,10.2,83,7.6,0.0,0.0,0.0,3,13.8
2025-06-08T03:00,9.8,79,6.8,0.0,0.0,0.0,0,13.7
2025-06-08T04:00,9.2,76,6.1,0.0,0.0,0.0,0,13.3
2025-06-08T05:00,9.3,77,6.3,0.0,0.0,0.0,0,13.1
2025-06-08T06:00,10.1,78,7.6,0.0,0.0,0.0,0,11.4
2025-06-08T07:00,11.4,74,8.5,0.0,0.0,0.0,0,13.9
2025-06-08T08:00,12.6,67,9.4,0.0,0.0,0.0,20,15.5
2025-06-08T09:00,13.8,57,10.2,0.0,0.0,0.0,46,18.2
2025-06-08T10:00,14.6,52,11.0,0.0,0.0,0.0,100,17.9
2025-06-08T11:00,15.2,49,11.8,0.0,0.0,0.0,100,16.9
2025-06-08T12:00,15.6,48,12.1,0.0,0.0,0.0,100,15.6
2025-06-08T13:00,16.5,44,12.7,0.0,0.0,0.0,85,16.1
2025-06-08T14:00,16.6,45,13.1,0.0,0.0,0.0,51,15.5
2025-06-08T15:00,16.9,45,13.4,0.0,0.0,0.0,96,15.2
2025-06-08T16:00,17.1,45,13.6,0.0,0.0,0.0,73,15.8
2025-06-08T17:00,16.7,47,13.2,0.0,0.0,0.0,98,16.0
2025-06-08T18:00,16.5,50,13.4,0.0,0.0,0.0,3,14.2
2025-06-08T19:00,15.9,55,13.3,0.0,0.0,0.0,33,12.3
2025-06-08T20:00,14.9,62,12.7,0.0,0.0,0.0,33,11.4
2025-06-08T21:00,13.9,70,12.2,0.0,0.0,0.0,24,9.6
2025-06-08T22:00,13.2,74,11.5,0.0,0.0,0.0,14,10.2
2025-06-08T23:00,12.6,78,10.8,0.0,0.0,0.0,17,10.0
2025-06-09T00:00,12.0,81,10.4,0.0,0.0,0.0,27,9.3
2025-06-09T01:00,11.9,80,10.2,0.0,0.0,0.0,16,8.9
2025-06-09T02:00,11.6,83,10.1,0.0,0.0,0.0,31,7.9
2025-06-09T03:00,11.2,86,9.9,0.0,0.0,0.0,34,7.3
2025-06-09T04:00,10.9,89,9.5,0.0,0.0,0.0,21,7.9
2025-06-09T05:00,11.2,88,9.8,0.0,0.0,0.0,12,8.5
2025-06-09T06:00,12.2,85,11.0,0.0,0.0,0.0,8,7.8
2025-06-09T07:00,13.6,79,12.0,0.0,0.0,0.0,93,11.3
2025-06-09T08:00,14.9,73,13.4,0.0,0.0,0.0,68,9.7
2025-06-09T09:00,15.9,65,14.3,0.0,0.0,0.0,91,9.5
2025-06-09T10:00,16.8,59,14.9,0.0,0.0,0.0,82,10.7
2025-06-09T11:00,17.1,57,15.1,0.0,0.0,0.0,96,11.2
2025-06-09T12:00,17.5,58,15.6,0.0,0.0,0.0,100,11.7
2025-06-09T13:00,18.8,49,16.5,0.0,0.0,0.0,100,12.1
2025-06-09T14:00,18.8,50,16.4,0.0,0.0,0.0,100,12.6
2025-06-09T15:00,19.8,46,17.4,0.0,0.0,0.0,100,12.0
2025-06-09T16:00,19.6,44,16.7,0.0,0.0,0.0,87,14.6
2025-06-09T17:00,19.2,49,16.5,0.0,0.0,0.0,96,15.2
2025-06-09T18:00,18.4,52,15.5,0.0,0.0,0.0,100,16.8
2025-06-09T19:00,16.8,66,14.7,0.0,0.0,0.0,100,15.5
2025-06-09T20:00,16.0,69,14.1,0.0,0.0,0.0,100,14.1
2025-06-09T21:00,15.1,72,13.2,0.0,0.0,0.0,100,14.0
2025-06-09T22:00,14.6,74,12.7,0.0,0.0,0.0,100,13.1
2025-06-09T23:00,14.0,77,12.1,0.0,0.0,0.0,100,13.6
2025-06-10T00:00,13.6,81,11.7,0.0,0.0,0.0,70,14.4
2025-06-10T01:00,13.6,81,11.5,0.0,0.0,0.0,81,15.4
2025-06-10T02:00,13.4,82,11.4,0.0,0.0,0.0,100,15.1
2025-06-10T03:00,13.2,83,11.2,0.0,0.0,0.0,35,14.7
2025-06-10T04:00,13.1,85,11.1,0.0,0.0,0.0,99,14.6
2025-06-10T05:00,13.4,85,11.4,0.0,0.0,0.0,100,15.9
2025-06-10T06:00,14.2,84,12.8,0.0,0.0,0.0,100,12.3
2025-06-10T07:00,15.1,82,14.2,0.0,0.0,0.0,100,10.4
2025-06-10T08:00,16.0,80,15.2,0.0,0.0,0.0,93,10.9
2025-06-10T09:00,18.0,72,16.2,0.0,0.0,0.0,100,18.0
2025-06-10T10:00,18.8,67,16.9,0.0,0.0,0.0,100,17.8
2025-06-10T11:00,19.0,66,17.3,0.1,0.1,0.0,100,17.4
2025-06-10T12:00,19.8,63,18.2,0.0,0.0,0.0,100,15.8
2025-06-10T13:00,20.7,57,19.3,0.1,0.1,0.0,99,14.2
2025-06-10T14:00,21.8,52,20.4,0.0,0.0,0.0,98,12.7
2025-06-10T15:00,22.0,49,20.6,0.0,0.0,0.0,88,12.0
2025-06-10T16:00,22.0,48,20.6,0.0,0.0,0.0,97,10.8
2025-06-10T17:00,22.0,47,20.5,0.0,0.0,0.0,20,10.0
2025-06-10T18:00,21.4,48,20.2,0.0,0.0,0.0,44,7.9
2025-06-10T19:00,20.8,49,19.7,0.0,0.0,0.0,67,6.2
2025-06-10T20:00,20.0,54,19.2,0.0,0.0,0.0,67,6.0
2025-06-10T21:00,18.9,59,17.9,0.0,0.0,0.0,99,7.9
2025-06-10T22:00,17.0,67,15.6,0.0,0.0,0.0,74,11.5
2025-06-10T23:00,15.4,73,14.1,0.0,0.0,0.0,77,10.3
2025-06-11T00:00,14.3,78,12.9,0.0,0.0,0.0,0,10.6
2025-06-11T01:00,13.6,78,12.2,0.0,0.0,0.0,3,9.5
2025-06-11T02:00,13.3,80,11.9,0.0,0.0,0.0,1,9.4
2025-06-11T03:00,13.0,85,11.9,0.0,0.0,0.0,6,8.4
2025-06-11T04:00,12.8,91,11.9,0.0,0.0,0.0,22,8.5
2025-06-11T05:00,13.2,94,12.7,0.0,0.0,0.0,100,8.3
2025-06-11T06:00,13.8,93,13.4,0.0,0.0,0.0,100,8.5
2025-06-11T07:00,14.4,90,14.0,0.0,0.0,0.0,100,9.1
2025-06-11T08:00,16.0,82,15.5,0.0,0.0,0.0,100,9.9
2025-06-11T09:00,18.2,72,17.5,0.0,0.0,0.0,100,11.2
2025-06-11T10:00,19.0,68,18.1,0.1,0.1,0.0,100,12.7
2025-06-11T11:00,20.1,62,19.0,0.1,0.1,0.0,99,13.0
2025-06-11T12:00,20.9,58,19.6,0.0,0.0,0.0,90,14.0
2025-06-11T13:00,20.9,57,19.6,0.0,0.0,0.0,97,12.7
2025-06-11T14:00,22.0,51,20.8,0.0,0.0,0.0,67,12.1
2025-06-11T15:00,23.0,47,22.1,0.0,0.0,0.0,48,11.1
2025-06-11T16:00,23.2,47,22.0,0.0,0.0,0.0,23,11.3
2025-06-11T17:00,22.7,48,21.2,0.0,0.0,0.0,49,12.7
2025-06-11T18:00,21.0,51,18.8,0.0,0.0,0.0,94,15.8
2025-06-11T19:00,18.9,51,16.2,0.0,0.0,0.0,97,15.5
2025-06-11T20:00,17.4,55,14.9,0.0,0.0,0.0,2,13.9
2025-06-11T21:00,16.4,62,14.2,0.0,0.0,0.0,0,13.5
2025-06-11T22:00,15.6,71,13.9,0.0,0.0,0.0,82,13.1
2025-06-11T23:00,15.2,76,13.6,0.0,0.0,0.0,50,13.1
2025-06-12T00:00,14.9,79,13.6,0.0,0.0,0.0,89,11.4
2025-06-12T01:00,14.6,81,13.2,0.0,0.0,0.0,89,12.2
2025-06-12T02:00,14.4,83,13.2,0.0,0.0,0.0,93,11.7
2025-06-12T03:00,14.2,84,12.9,0.0,0.0,0.0,100,12.0
2025-06-12T04:00,14.1,84,12.7,0.0,0.0,0.0,100,13.2
2025-06-12T05:00,14.6,80,13.1,0.0,0.0,0.0,98,12.3
2025-06-12T06:00,15.6,74,14.5,0.0,0.0,0.0,95,9.4
2025-06-12T07:00,17.5,63,16.1,0.0,0.0,0.0,96,11.2
2025-06-12T08:00,19.4,56,17.6,0.0,0.0,0.0,100,12.6
2025-06-12T09:00,21.2,49,19.5,0.0,0.0,0.0,82,12.3
2025-06-12T10:00,22.6,47,21.1,0.0,0.0,0.0,61,12.9
2025-06-12T11:00,24.2,44,23.7,0.0,0.0,0.0,53,15.0
2025-06-12T12:00,25.0,45,24.6,0.0,0.0,0.0,2,13.9
2025-06-12T13:00,22.2,55,21.6,0.1,0.1,0.0,55,10.1
2025-06-12T14:00,24.0,54,24.5,0.0,0.0,0.0,63,11.2
2025-06-12T15:00,24.5,55,24.0,0.5,0.5,0.0,55,14.8
2025-06-12T16:00,24.5,57,24.4,0.2,0.2,0.0,37,13.0
2025-06-12T17:00,24.0,58,23.8,0.0,0.0,0.0,18,13.6
2025-06-12T18:00,23.0,63,23.2,0.0,0.0,0.0,8,11.6
2025-06-12T19:00,21.9,69,22.2,0.0,0.0,0.0,5,11.6
2025-06-12T20:00,20.7,76,21.3,0.0,0.0,0.0,27,10.5
2025-06-12T21:00,19.7,81,20.4,0.0,0.0,0.0,7,10.2
2025-06-12T22:00,18.8,85,19.5,0.0,0.0,0.0,1,9.0
2025-06-12T23:00,18.0,85,18.7,0.0,0.0,0.0,19,8.1
2025-06-13T00:00,17.6,85,18.1,0.0,0.0,0.0,92,8.2
2025-06-13T01:00,17.6,82,18.0,0.0,0.0,0.0,0,7.5
2025-06-13T02:00,17.2,83,17.7,0.0,0.0,0.0,0,6.9
2025-06-13T03:00,16.9,84,17.2,0.0,0.0,0.0,5,7.2
2025-06-13T04:00,16.5,86,16.7,0.0,0.0,0.0,30,8.0
2025-06-13T05:00,16.7,85,16.9,0.0,0.0,0.0,83,8.2
2025-06-13T06:00,17.7,79,18.1,0.0,0.0,0.0,22,6.2
2025-06-13T07:00,19.4,71,19.7,0.0,0.0,0.0,0,7.0
2025-06-13T08:00,21.0,63,20.8,0.0,0.0,0.0,11,9.3
2025-06-13T09:00,23.5,50,22.4,0.0,0.0,0.0,89,13.4
2025-06-13T10:00,24.4,47,24.3,0.0,0.0,0.0,3,10.7
2025-06-13T11:00,26.2,41,26.6,0.0,0.0,0.0,14,10.3
2025-06-13T12:00,26.8,40,27.7,0.0,0.0,0.0,25,8.9
2025-06-13T13:00,28.1,35,28.3,0.0,0.0,0.0,60,9.2
2025-06-13T14:00,28.5,34,28.1,0.0,0.0,0.0,61,9.1
2025-06-13T15:00,28.5,36,28.3,0.0,0.0,0.0,80,11.1
2025-06-13T16:00,28.3,36,27.7,0.0,0.0,0.0,100,10.5
2025-06-13T17:00,27.9,39,27.4,0.0,0.0,0.0,100,9.1
2025-06-13T18:00,27.5,41,26.9,0.0,0.0,0.0,100,10.4
2025-06-13T19:00,26.4,45,26.1,0.0,0.0,0.0,100,9.6
2025-06-13T20:00,25.2,49,25.1,0.0,0.0,0.0,100,9.5
2025-06-13T21:00,23.9,52,24.3,0.1,0.1,0.0,100,4.8
2025-06-13T22:00,22.5,55,22.0,0.5,0.5,0.0,100,9.9
2025-06-13T23:00,20.5,67,20.0,0.6,0.6,0.0,86,13.1
2025-06-14T00:00,19.4,78,20.7,3.9,3.9,0.0,61,3.3
2025-06-14T01:00,19.0,78,20.0,0.0,0.0,0.0,69,5.4
2025-06-14T02:00,18.8,80,20.1,0.0,0.0,0.0,3,3.3
2025-06-14T03:00,18.5,83,19.3,0.0,0.0,0.0,1,6.9
2025-06-14T04:00,17.8,87,18.6,0.0,0.0,0.0,13,7.4
2025-06-14T05:00,17.9,86,18.7,0.0,0.0,0.0,64,6.4
2025-06-14T06:00,18.6,81,19.0,0.1,0.1,0.0,82,9.5
2025-06-14T07:00,19.4,79,18.9,0.0,0.0,0.0,88,16.4
2025-06-14T08:00,20.4,71,19.8,0.0,0.0,0.0,36,15.7
2025-06-14T09:00,21.5,59,20.3,0.0,0.0,0.0,7,16.7
2025-06-14T10:00,22.5,49,21.2,0.0,0.0,0.0,3,18.8
2025-06-14T11:00,23.1,42,21.5,0.0,0.0,0.0,8,19.9
2025-06-14T12:00,23.4,41,21.8,0.0,0.0,0.0,22,20.2
2025-06-14T13:00,23.5,42,22.2,0.0,0.0,0.0,18,18.7
2025-06-14T14:00,23.2,42,21.6,0.0,0.0,0.0,28,18.3
2025-06-14T15:00,22.9,42,20.9,0.0,0.0,0.0,17,19.0
2025-06-14T16:00,22.1,44,19.5,0.0,0.0,0.0,16,19.0
2025-06-14T17:00,21.1,47,18.3,0.0,0.0,0.0,16,18.5
2025-06-14T18:00,20.1,49,17.5,0.0,0.0,0.0,9,17.0
2025-06-14T19:00,19.0,56,16.7,0.0,0.0,0.0,12,16.2
2025-06-14T20:00,18.0,63,16.2,0.0,0.0,0.0,85,14.2
2025-06-14T21:00,17.1,68,15.7,0.0,0.0,0.0,36,12.4
2025-06-14T22:00,16.3,73,15.1,0.0,0.0,0.0,2,11.6
2025-06-14T23:00,15.5,78,14.5,0.0,0.0,0.0,10,10.7
2025-06-15T00:00,14.9,82,13.9,0.0,0.0,0.0,20,10.8
2025-06-15T01:00,14.4,83,13.4,0.0,0.0,0.0,0,10.5
2025-06-15T02:00,14.0,86,13.1,0.0,0.0,0.0,1,9.3
2025-06-15T03:00,13.6,87,12.8,0.0,0.0,0.0,0,8.9
2025-06-15T04:00,13.2,89,12.4,0.0,0.0,0.0,0,8.6
2025-06-15T05:00,13.4,88,12.7,0.0,0.0,0.0,0,7.1
2025-06-15T06:00,14.1,82,13.2,0.0,0.0,0.0,1,8.8
2025-06-15T07:00,15.6,73,14.0,0.0,0.0,0.0,30,12.4
2025-06-15T08:00,17.0,67,15.3,0.0,0.0,0.0,100,12.8
2025-06-15T09:00,18.0,60,16.2,0.0,0.0,0.0,100,13.3
2025-06-15T10:00,18.2,60,16.6,0.0,0.0,0.0,87,12.1
2025-06-15T11:00,20.0,52,18.2,0.1,0.1,0.0,49,11.7
2025-06-15T12:00,21.6,45,20.2,0.1,0.1,0.0,48,12.8
2025-06-15T13:00,22.1,41,20.8,0.0,0.0,0.0,14,13.5
2025-06-15T14:00,22.7,38,20.7,0.0,0.0,0.0,14,13.5
2025-06-15T15:00,23.5,34,20.7,0.0,0.0,0.0,49,15.5
2025-06-15T16:00,23.1,36,20.1,0.0,0.0,0.0,25,16.0
2025-06-15T17:00,22.4,38,19.3,0.0,0.0,0.0,8,16.2
2025-06-15T18:00,22.1,37,19.3,0.0,0.0,0.0,56,14.1
2025-06-15T19:00,21.4,42,18.7,0.0,0.0,0.0,40,14.4
2025-06-15T20:00,20.1,51,18.4,0.0,0.0,0.0,34,11.0
2025-06-15T21:00,19.1,59,17.7,0.0,0.0,0.0,29,11.5
2025-06-15T22:00,18.0,68,17.1,0.0,0.0,0.0,0,10.1
2025-06-15T23:00,17.1,74,16.6,0.0,0.0,0.0,1,9.2
2025-06-16T00:00,16.5,78,16.2,0.0,0.0,0.0,1,7.9
2025-06-16T01:00,16.0,77,15.6,0.0,0.0,0.0,0,7.2
2025-06-16T02:00,15.6,80,15.2,0.0,0.0,0.0,5,6.7
2025-06-16T03:00,15.1,83,15.0,0.0,0.0,0.0,1,6.1
2025-06-16T04:00,14.7,86,14.7,0.0,0.0,0.0,0,5.3
2025-06-16T05:00,14.8,86,14.8,0.0,0.0,0.0,0,4.7
2025-06-16T06:00,15.7,80,15.8,0.0,0.0,0.0,0,4.3
2025-06-16T07:00,17.2,72,17.3,0.0,0.0,0.0,3,3.9
2025-06-16T08:00,19.0,62,19.0,0.0,0.0,0.0,11,3.6
2025-06-16T09:00,20.5,53,20.2,0.0,0.0,0.0,100,4.0
2025-06-16T10:00,21.6,48,21.4,0.0,0.0,0.0,59,3.6
2025-06-16T11:00,23.0,43,23.7,0.0,0.0,0.0,19,4.6
2025-06-16T12:00,24.0,39,24.4,0.0,0.0,0.0,47,4.9
2025-06-16T13:00,25.2,34,25.3,0.0,0.0,0.0,70,5.1
2025-06-16T14:00,26.5,30,25.8,0.0,0.0,0.0,17,6.0
2025-06-16T15:00,27.3,26,25.5,0.0,0.0,0.0,100,8.6
2025-06-16T16:00,27.0,27,24.6,0.0,0.0,0.0,64,10.8
2025-06-16T17:00,26.8,30,24.3,0.0,0.0,0.0,27,12.7
2025-06-16T18:00,25.2,37,23.4,0.0,0.0,0.0,1,11.9
2025-06-16T19:00,24.5,39,23.1,0.0,0.0,0.0,16,8.6
2025-06-16T20:00,23.6,41,22.4,0.0,0.0,0.0,9,7.8
2025-06-16T21:00,22.2,47,21.1,0.0,0.0,0.0,0,9.2
2025-06-16T22:00,20.5,59,19.8,0.0,0.0,0.0,0,10.0
2025-06-16T23:00,19.2,68,19.0,0.0,0.0,0.0,0,8.6
2025-06-17T00:00,18.4,72,18.3,0.0,0.0,0.0,0,7.5
2025-06-17T01:00,17.2,73,17.0,0.0,0.0,0.0,0,7.2
2025-06-17T02:00,16.6,76,16.4,0.0,0.0,0.0,0,7.0
2025-06-17T03:00,16.0,78,15.8,0.0,0.0,0.0,4,6.5
2025-06-17T04:00,15.4,80,15.1,0.0,0.0,0.0,86,6.6
2025-06-17T05:00,15.4,79,15.0,0.0,0.0,0.0,79,5.9
2025-06-17T06:00,16.0,73,15.7,0.0,0.0,0.0,45,5.3
2025-06-17T07:00,17.6,65,17.1,0.0,0.0,0.0,16,5.5
2025-06-17T08:00,19.4,59,18.8,0.0,0.0,0.0,39,6.5
2025-06-17T09:00,21.1,52,20.4,0.0,0.0,0.0,99,9.0
2025-06-17T10:00,22.6,46,22.4,0.0,0.0,0.0,99,9.4
2025-06-17T11:00,24.1,41,24.2,0.0,0.0,0.0,100,9.4
2025-06-17T12:00,25.1,37,25.1,0.0,0.0,0.0,99,9.8
2025-06-17T13:00,26.0,34,25.7,0.0,0.0,0.0,100,9.7
2025-06-17T14:00,26.5,32,26.0,0.0,0.0,0.0,100,10.2
2025-06-17T15:00,26.8,31,25.9,0.0,0.0,0.0,89,10.2
2025-06-17T16:00,26.8,32,25.3,0.0,0.0,0.0,78,10.7
2025-06-17T17:00,26.5,34,24.7,0.0,0.0,0.0,14,11.2
2025-06-17T18:00,26.0,36,24.3,0.0,0.0,0.0,7,11.3
2025-06-17T19:00,24.8,40,23.1,0.0,0.0,0.0,0,12.1
2025-06-17T20:00,23.0,45,21.1,0.0,0.0,0.0,31,14.4
2025-06-17T21:00,21.9,50,20.3,0.0,0.0,0.0,81,13.1
2025-06-17T22:00,20.9,53,19.6,0.0,0.0,0.0,1,10.8
2025-06-17T23:00,19.9,57,18.8,0.0,0.0,0.0,0,9.9
2025-06-18T00:00,18.8,63,17.9,0.0,0.0,0.0,15,9.4
2025-06-18T01:00,17.7,68,16.9,0.0,0.0,0.0,93,8.8
2025-06-18T02:00,17.0,72,16.5,0.0,0.0,0.0,96,7.7
2025-06-18T03:00,16.5,75,16.2,0.0,0.0,0.0,98,6.7
2025-06-18T04:00,16.0,79,15.7,0.0,0.0,0.0,96,6.9
2025-06-18T05:00,15.9,80,15.8,0.0,0.0,0.0,63,5.6
2025-06-18T06:00,16.7,76,16.9,0.0,0.0,0.0,81,4.1
2025-06-18T07:00,18.2,70,18.4,0.0,0.0,0.0,92,4.4
2025-06-18T08:00,19.9,64,20.3,0.0,0.0,0.0,67,2.9
2025-06-18T09:00,21.9,53,22.4,0.0,0.0,0.0,81,3.5
2025-06-18T10:00,23.3,47,24.2,0.0,0.0,0.0,25,3.6
2025-06-18T11:00,24.9,42,26.4,0.0,0.0,0.0,2,3.1
2025-06-18T12:00,26.1,38,27.7,0.0,0.0,0.0,1,4.5
2025-06-18T13:00,27.2,33,28.5,0.0,0.0,0.0,0,4.4
2025-06-18T14:00,27.8,31,28.7,0.0,0.0,0.0,0,4.3
2025-06-18T15:00,28.4,29,28.3,0.0,0.0,0.0,0,5.8
2025-06-18T16:00,28.8,28,27.5,0.0,0.0,0.0,0,8.4
2025-06-18T17:00,28.6,28,27.0,0.0,0.0,0.0,0,8.6
2025-06-18T18:00,27.8,31,26.4,0.0,0.0,0.0,0,7.3
2025-06-18T19:00,27.0,33,25.6,0.0,0.0,0.0,0,8.2
2025-06-18T20:00,26.8,35,25.6,0.0,0.0,0.0,0,8.2
2025-06-18T21:00,26.1,36,25.5,0.0,0.0,0.0,0,4.8
2025-06-18T22:00,25.0,41,24.5,0.0,0.0,0.0,0,4.5
2025-06-18T23:00,23.4,49,23.1,0.0,0.0,0.0,0,5.6
2025-06-19T00:00,21.8,57,21.6,0.0,0.0,0.0,0,7.4
2025-06-19T01:00,21.0,59,21.0,0.0,0.0,0.0,0,6.1
2025-06-19T02:00,20.5,61,20.7,0.0,0.0,0.0,0,4.6
2025-06-19T03:00,19.9,63,20.1,0.0,0.0,0.0,0,4.2
2025-06-19T04:00,19.1,66,19.4,0.0,0.0,0.0,0,4.1
2025-06-19T05:00,18.9,67,19.5,0.0,0.0,0.0,0,1.6
2025-06-19T06:00,19.5,64,20.2,0.0,0.0,0.0,0,1.1
2025-06-19T07:00,21.0,57,21.6,0.0,0.0,0.0,0,0.3
2025-06-19T08:00,22.9,51,23.3,0.0,0.0,0.0,0,1.5
2025-06-19T09:00,24.9,44,25.5,0.0,0.0,0.0,0,1.9
2025-06-19T10:00,26.6,38,28.0,0.0,0.0,0.0,0,2.3
2025-06-19T11:00,28.0,34,29.8,0.0,0.0,0.0,0,1.9
2025-06-19T12:00,29.3,31,31.3,0.0,0.0,0.0,0,1.5
2025-06-19T13:00,30.5,29,32.4,0.0,0.0,0.0,0,1.5
2025-06-19T14:00,31.2,26,32.6,0.0,0.0,0.0,0,1.7
2025-06-19T15:00,31.8,25,32.0,0.0,0.0,0.0,0,5.5
2025-06-19T16:00,32.0,25,30.5,0.0,0.0,0.0,24,11.9
2025-06-19T17:00,30.5,32,28.5,0.0,0.0,0.0,18,17.7
2025-06-19T18:00,29.5,34,28.2,0.0,0.0,0.0,0,13.1
2025-06-19T19:00,28.5,39,28.2,0.0,0.0,0.0,56,9.5
